,Unnamed: 0,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
25229,25229,4231,2021-09-19 17:26:31,183,1036,VIEW_PRODUCT,20,
25230,25230,4231,2021-09-19 17:28:33,183,1037,VIEW_PRODUCT,20,
25231,25231,4231,2021-09-19 17:30:07,183,1038,VIEW_PRODUCT,20,
25232,25232,4231,2021-09-19 17:34:55,183,1039,VIEW_PRODUCT,20,
25233,25233,4232,2021-09-24 20:26:49,183,1004,VIEW_PRODUCT,20,
25234,25234,4232,2021-09-24 20:27:15,183,1005,VIEW_PRODUCT,20,
25235,25235,4232,2021-09-24 20:32:04,183,1006,VIEW_PRODUCT,20,
25236,25236,4232,2021-09-24 20:32:13,183,1007,VIEW_PRODUCT,20,
25237,25237,4232,2021-09-24 20:32:57,183,1008,VIEW_PRODUCT,20,
25238,25238,4232,2021-09-24 20:36:41,183,1009,VIEW_PRODUCT,20,
25239,25239,4232,2021-09-24 20:39:50,183,1010,VIEW_PRODUCT,20,
25240,25240,4232,2021-09-24 20:40:10,183,1011,VIEW_PRODUCT,20,
25241,25241,4232,2021-09-24 20:42:27,183,1012,VIEW_PRODUCT,20,
25242,25242,4232,2021-09-24 20:44:42,183,1013,VIEW_PRODUCT,20,
25243,25243,4233,2021-09-30 20:58:20,183,1233,VIEW_PRODUCT,15,
25244,25244,4233,2021-09-30 21:00:24,183,1234,VIEW_PRODUCT,15,
25245,25245,4234,2021-10-05 01:31:02,183,1278,VIEW_PRODUCT,0,
25246,25246,4234,2021-10-05 01:34:54,183,1281,VIEW_PRODUCT,0,
25247,25247,4234,2021-10-05 01:38:06,183,1281,BUY_PRODUCT,0,21808.0
25284,25284,4240,2021-11-24 10:08:15,183,1072,VIEW_PRODUCT,15,
25285,25285,4240,2021-11-24 10:10:34,183,1073,VIEW_PRODUCT,15,
25286,25286,4240,2021-11-24 10:15:09,183,1074,VIEW_PRODUCT,15,
25287,25287,4240,2021-11-24 10:18:33,183,1201,VIEW_PRODUCT,15,
25288,25288,4240,2021-11-24 10:20:56,183,1222,VIEW_PRODUCT,15,
25289,25289,4240,2021-11-24 10:25:55,183,1222,BUY_PRODUCT,15,21814.0
25290,25290,4241,2021-11-26 10:49:12,183,1318,VIEW_PRODUCT,0,
25291,25291,4241,2021-11-26 10:53:16,183,1318,BUY_PRODUCT,0,21815.0
25292,25292,4242,2021-12-01 19:18:19,183,1072,VIEW_PRODUCT,5,
25293,25293,4242,2021-12-01 19:18:25,183,1073,VIEW_PRODUCT,5,
25294,25294,4242,2021-12-01 19:20:13,183,1074,VIEW_PRODUCT,5,
25295,25295,4242,2021-12-01 19:20:51,183,1201,VIEW_PRODUCT,5,
25296,25296,4242,2021-12-01 19:22:16,183,1222,VIEW_PRODUCT,5,
25318,25318,4245,2021-01-16 08:13:00,184,1002,VIEW_PRODUCT,0,
25319,25319,4245,2021-01-16 08:16:53,184,1003,VIEW_PRODUCT,0,
25320,25320,4245,2021-01-16 08:19:12,184,1075,VIEW_PRODUCT,0,
25321,25321,4245,2021-01-16 08:22:34,184,1076,VIEW_PRODUCT,0,
25322,25322,4245,2021-01-16 08:22:45,184,1077,VIEW_PRODUCT,0,
25323,25323,4245,2021-01-16 08:26:45,184,1078,VIEW_PRODUCT,0,
25324,25324,4245,2021-01-16 08:28:32,184,1079,VIEW_PRODUCT,0,
25325,25325,4245,2021-01-16 08:29:40,184,1080,VIEW_PRODUCT,0,
25326,25326,4245,2021-01-16 08:32:26,184,1081,VIEW_PRODUCT,0,
25327,25327,4246,2021-01-17 06:45:00,184,1278,VIEW_PRODUCT,0,
25328,25328,4246,2021-01-17 06:46:24,184,1281,VIEW_PRODUCT,0,
25329,25329,4246,2021-01-17 06:46:31,184,1281,BUY_PRODUCT,0,21817.0
25331,25331,4248,2021-01-31 01:22:46,184,1315,VIEW_PRODUCT,5,
25332,25332,4248,2021-01-31 01:22:57,184,1316,VIEW_PRODUCT,5,
25333,25333,4248,2021-01-31 01:24:22,184,1317,VIEW_PRODUCT,5,
25334,25334,4248,2021-01-31 01:26:22,184,1319,VIEW_PRODUCT,5,
25335,25335,4248,2021-01-31 01:30:15,184,1284,VIEW_PRODUCT,5,
25336,25336,4248,2021-01-31 01:34:29,184,1285,VIEW_PRODUCT,5,
25337,25337,4248,2021-01-31 01:37:49,184,1286,VIEW_PRODUCT,5,
25338,25338,4248,2021-01-31 01:40:40,184,1287,VIEW_PRODUCT,5,
25339,25339,4248,2021-01-31 01:41:41,184,1288,VIEW_PRODUCT,5,
25340,25340,4248,2021-01-31 01:45:28,184,1289,VIEW_PRODUCT,5,
25341,25341,4248,2021-01-31 01:47:45,184,1290,VIEW_PRODUCT,5,
25342,25342,4248,2021-01-31 01:51:50,184,1291,VIEW_PRODUCT,5,
25343,25343,4248,2021-01-31 01:56:43,184,1292,VIEW_PRODUCT,5,
25344,25344,4248,2021-01-31 01:57:50,184,1293,VIEW_PRODUCT,5,
25345,25345,4248,2021-01-31 02:01:23,184,1293,BUY_PRODUCT,5,21818.0
25346,25346,4249,2021-02-05 00:19:51,184,1072,VIEW_PRODUCT,15,
25347,25347,4249,2021-02-05 00:20:13,184,1073,VIEW_PRODUCT,15,
25348,25348,4249,2021-02-05 00:20:22,184,1074,VIEW_PRODUCT,15,
25349,25349,4249,2021-02-05 00:23:06,184,1201,VIEW_PRODUCT,15,
25350,25350,4249,2021-02-05 00:25:38,184,1222,VIEW_PRODUCT,15,
25352,25352,4251,2021-02-20 18:14:37,184,1278,VIEW_PRODUCT,15,
25353,25353,4251,2021-02-20 18:18:12,184,1281,VIEW_PRODUCT,15,
25354,25354,4251,2021-02-20 18:18:55,184,1281,BUY_PRODUCT,15,21819.0
25355,25355,4252,2021-02-26 13:10:55,184,1035,VIEW_PRODUCT,15,
25356,25356,4252,2021-02-26 13:14:34,184,1067,VIEW_PRODUCT,15,
25357,25357,4252,2021-02-26 13:17:55,184,1048,VIEW_PRODUCT,15,
25358,25358,4252,2021-02-26 13:18:06,184,1049,VIEW_PRODUCT,15,
25359,25359,4252,2021-02-26 13:18:49,184,1050,VIEW_PRODUCT,15,
25360,25360,4252,2021-02-26 13:22:54,184,1051,VIEW_PRODUCT,15,
25361,25361,4252,2021-02-26 13:26:10,184,1052,VIEW_PRODUCT,15,
25362,25362,4252,2021-02-26 13:27:47,184,1053,VIEW_PRODUCT,15,
25363,25363,4252,2021-02-26 13:31:05,184,1054,VIEW_PRODUCT,15,
25364,25364,4252,2021-02-26 13:34:09,184,1055,VIEW_PRODUCT,15,
25365,25365,4252,2021-02-26 13:36:24,184,1056,VIEW_PRODUCT,15,
25366,25366,4252,2021-02-26 13:40:14,184,1057,VIEW_PRODUCT,15,
25367,25367,4252,2021-02-26 13:44:46,184,1002,VIEW_PRODUCT,15,
25368,25368,4252,2021-02-26 13:46:32,184,1003,VIEW_PRODUCT,15,
25369,25369,4252,2021-02-26 13:50:19,184,1075,VIEW_PRODUCT,15,
25370,25370,4252,2021-02-26 13:52:59,184,1076,VIEW_PRODUCT,15,
25371,25371,4252,2021-02-26 13:54:37,184,1077,VIEW_PRODUCT,15,
25372,25372,4252,2021-02-26 13:55:43,184,1078,VIEW_PRODUCT,15,
25373,25373,4252,2021-02-26 14:00:00,184,1079,VIEW_PRODUCT,15,
25374,25374,4252,2021-02-26 14:01:55,184,1080,VIEW_PRODUCT,15,
25375,25375,4252,2021-02-26 14:05:49,184,1081,VIEW_PRODUCT,15,
25376,25376,4252,2021-02-26 14:06:12,184,1001,VIEW_PRODUCT,15,
25377,25377,4253,2021-03-03 16:10:42,184,1048,VIEW_PRODUCT,0,
25378,25378,4253,2021-03-03 16:13:42,184,1049,VIEW_PRODUCT,0,
25379,25379,4253,2021-03-03 16:16:16,184,1050,VIEW_PRODUCT,0,
25380,25380,4253,2021-03-03 16:18:51,184,1051,VIEW_PRODUCT,0,
25381,25381,4253,2021-03-03 16:20:28,184,1052,VIEW_PRODUCT,0,
25382,25382,4253,2021-03-03 16:22:38,184,1053,VIEW_PRODUCT,0,
25383,25383,4253,2021-03-03 16:24:06,184,1054,VIEW_PRODUCT,0,
25384,25384,4253,2021-03-03 16:26:05,184,1055,VIEW_PRODUCT,0,
25385,25385,4253,2021-03-03 16:27:45,184,1056,VIEW_PRODUCT,0,
25386,25386,4253,2021-03-03 16:32:28,184,1057,VIEW_PRODUCT,0,
25387,25387,4253,2021-03-03 16:36:59,184,1315,VIEW_PRODUCT,0,
25388,25388,4253,2021-03-03 16:38:09,184,1316,VIEW_PRODUCT,0,
25389,25389,4253,2021-03-03 16:42:05,184,1317,VIEW_PRODUCT,0,
25390,25390,4253,2021-03-03 16:45:07,184,1319,VIEW_PRODUCT,0,
25391,25391,4253,2021-03-03 16:49:03,184,1233,VIEW_PRODUCT,0,
25392,25392,4253,2021-03-03 16:50:36,184,1234,VIEW_PRODUCT,0,
25393,25393,4253,2021-03-03 16:52:08,184,1234,BUY_PRODUCT,0,21820.0
25394,25394,4254,2021-04-04 12:54:39,184,1233,VIEW_PRODUCT,10,
25395,25395,4254,2021-04-04 12:59:19,184,1234,VIEW_PRODUCT,10,
25396,25396,4254,2021-04-04 13:00:30,184,1234,BUY_PRODUCT,10,21821.0
25397,25397,4255,2021-04-08 06:28:39,184,1072,VIEW_PRODUCT,0,
25398,25398,4255,2021-04-08 06:32:29,184,1073,VIEW_PRODUCT,0,
25399,25399,4255,2021-04-08 06:37:05,184,1074,VIEW_PRODUCT,0,
25400,25400,4255,2021-04-08 06:40:00,184,1201,VIEW_PRODUCT,0,
25401,25401,4255,2021-04-08 06:41:03,184,1222,VIEW_PRODUCT,0,
25402,25402,4256,2021-04-10 16:52:12,184,1035,VIEW_PRODUCT,5,
25403,25403,4256,2021-04-10 16:55:00,184,1067,VIEW_PRODUCT,5,
25414,25414,4258,2021-04-22 19:54:19,184,1278,VIEW_PRODUCT,15,
25415,25415,4258,2021-04-22 19:55:40,184,1281,VIEW_PRODUCT,15,
25416,25416,4258,2021-04-22 19:59:11,184,1048,VIEW_PRODUCT,15,
25417,25417,4258,2021-04-22 20:03:41,184,1049,VIEW_PRODUCT,15,
25418,25418,4258,2021-04-22 20:07:03,184,1050,VIEW_PRODUCT,15,
25419,25419,4258,2021-04-22 20:07:57,184,1051,VIEW_PRODUCT,15,
25420,25420,4258,2021-04-22 20:10:54,184,1052,VIEW_PRODUCT,15,
25421,25421,4258,2021-04-22 20:12:21,184,1053,VIEW_PRODUCT,15,
25422,25422,4258,2021-04-22 20:17:21,184,1054,VIEW_PRODUCT,15,
25423,25423,4258,2021-04-22 20:19:27,184,1055,VIEW_PRODUCT,15,
25424,25424,4258,2021-04-22 20:24:08,184,1056,VIEW_PRODUCT,15,
25425,25425,4258,2021-04-22 20:27:41,184,1057,VIEW_PRODUCT,15,
25426,25426,4258,2021-04-22 20:28:03,184,1057,BUY_PRODUCT,15,21823.0
25427,25427,4259,2021-06-10 13:27:10,184,1048,VIEW_PRODUCT,5,
25428,25428,4259,2021-06-10 13:30:55,184,1049,VIEW_PRODUCT,5,
25429,25429,4259,2021-06-10 13:31:14,184,1050,VIEW_PRODUCT,5,
25430,25430,4259,2021-06-10 13:35:31,184,1051,VIEW_PRODUCT,5,
25431,25431,4259,2021-06-10 13:35:54,184,1052,VIEW_PRODUCT,5,
25432,25432,4259,2021-06-10 13:38:33,184,1053,VIEW_PRODUCT,5,
25433,25433,4259,2021-06-10 13:38:38,184,1054,VIEW_PRODUCT,5,
25434,25434,4259,2021-06-10 13:42:45,184,1055,VIEW_PRODUCT,5,
25435,25435,4259,2021-06-10 13:44:04,184,1056,VIEW_PRODUCT,5,
25436,25436,4259,2021-06-10 13:47:29,184,1057,VIEW_PRODUCT,5,
25437,25437,4260,2021-06-12 17:26:17,184,1315,VIEW_PRODUCT,20,
25438,25438,4260,2021-06-12 17:27:52,184,1316,VIEW_PRODUCT,20,
25439,25439,4260,2021-06-12 17:29:22,184,1317,VIEW_PRODUCT,20,
25440,25440,4260,2021-06-12 17:33:14,184,1319,VIEW_PRODUCT,20,
25441,25441,4261,2021-06-20 05:00:43,184,1276,VIEW_PRODUCT,10,
25442,25442,4261,2021-06-20 05:01:23,184,1277,VIEW_PRODUCT,10,
25443,25443,4262,2021-07-21 02:59:46,184,1278,VIEW_PRODUCT,20,
25444,25444,4262,2021-07-21 03:00:58,184,1281,VIEW_PRODUCT,20,
25445,25445,4263,2021-07-27 14:29:48,184,1048,VIEW_PRODUCT,10,
25446,25446,4263,2021-07-27 14:31:05,184,1049,VIEW_PRODUCT,10,
25447,25447,4263,2021-07-27 14:34:04,184,1050,VIEW_PRODUCT,10,
25448,25448,4263,2021-07-27 14:38:21,184,1051,VIEW_PRODUCT,10,
25449,25449,4263,2021-07-27 14:40:55,184,1052,VIEW_PRODUCT,10,
25450,25450,4263,2021-07-27 14:42:00,184,1053,VIEW_PRODUCT,10,
25451,25451,4263,2021-07-27 14:44:09,184,1054,VIEW_PRODUCT,10,
25452,25452,4263,2021-07-27 14:46:05,184,1055,VIEW_PRODUCT,10,
25453,25453,4263,2021-07-27 14:48:41,184,1056,VIEW_PRODUCT,10,
25454,25454,4263,2021-07-27 14:51:24,184,1057,VIEW_PRODUCT,10,
25455,25455,4264,2021-08-18 06:24:34,184,1002,VIEW_PRODUCT,10,
25456,25456,4264,2021-08-18 06:28:19,184,1003,VIEW_PRODUCT,10,
25457,25457,4264,2021-08-18 06:32:00,184,1075,VIEW_PRODUCT,10,
25458,25458,4264,2021-08-18 06:34:48,184,1076,VIEW_PRODUCT,10,
25459,25459,4264,2021-08-18 06:37:27,184,1077,VIEW_PRODUCT,10,
25460,25460,4264,2021-08-18 06:41:22,184,1078,VIEW_PRODUCT,10,
25461,25461,4264,2021-08-18 06:43:06,184,1079,VIEW_PRODUCT,10,
25462,25462,4264,2021-08-18 06:45:05,184,1080,VIEW_PRODUCT,10,
25463,25463,4264,2021-08-18 06:50:04,184,1081,VIEW_PRODUCT,10,
25473,25473,4266,2021-08-24 23:50:24,184,1001,VIEW_PRODUCT,20,
25474,25474,4267,2021-09-11 19:16:27,184,1278,VIEW_PRODUCT,5,
25475,25475,4267,2021-09-11 19:19:44,184,1281,VIEW_PRODUCT,5,
25476,25476,4268,2021-09-15 17:26:39,184,1233,VIEW_PRODUCT,5,
25477,25477,4268,2021-09-15 17:27:47,184,1234,VIEW_PRODUCT,5,
25478,25478,4269,2021-09-19 12:06:53,184,1284,VIEW_PRODUCT,10,
25479,25479,4269,2021-09-19 12:09:31,184,1285,VIEW_PRODUCT,10,
25480,25480,4269,2021-09-19 12:10:31,184,1286,VIEW_PRODUCT,10,
25481,25481,4269,2021-09-19 12:12:23,184,1287,VIEW_PRODUCT,10,
25482,25482,4269,2021-09-19 12:15:26,184,1288,VIEW_PRODUCT,10,
25483,25483,4269,2021-09-19 12:16:40,184,1289,VIEW_PRODUCT,10,
25484,25484,4269,2021-09-19 12:18:02,184,1290,VIEW_PRODUCT,10,
25485,25485,4269,2021-09-19 12:18:07,184,1291,VIEW_PRODUCT,10,
25486,25486,4269,2021-09-19 12:20:04,184,1292,VIEW_PRODUCT,10,
25487,25487,4269,2021-09-19 12:20:58,184,1293,VIEW_PRODUCT,10,
25488,25488,4270,2021-10-09 16:55:30,184,1017,VIEW_PRODUCT,10,
25489,25489,4270,2021-10-09 16:59:00,184,1025,VIEW_PRODUCT,10,
25490,25490,4270,2021-10-09 17:01:07,184,1030,VIEW_PRODUCT,10,
25491,25491,4270,2021-10-09 17:04:38,184,1032,VIEW_PRODUCT,10,
25492,25492,4270,2021-10-09 17:05:22,184,1033,VIEW_PRODUCT,10,
25493,25493,4270,2021-10-09 17:05:32,184,1034,VIEW_PRODUCT,10,
25494,25494,4270,2021-10-09 17:08:50,184,1036,VIEW_PRODUCT,10,
25495,25495,4270,2021-10-09 17:12:41,184,1037,VIEW_PRODUCT,10,
25496,25496,4270,2021-10-09 17:16:23,184,1038,VIEW_PRODUCT,10,
25497,25497,4270,2021-10-09 17:20:19,184,1039,VIEW_PRODUCT,10,
25498,25498,4271,2021-11-06 09:36:13,184,1035,VIEW_PRODUCT,20,
25499,25499,4271,2021-11-06 09:38:15,184,1067,VIEW_PRODUCT,20,
25509,25509,4274,2021-01-03 06:37:14,185,1048,VIEW_PRODUCT,0,
25510,25510,4274,2021-01-03 06:37:36,185,1049,VIEW_PRODUCT,0,
25511,25511,4274,2021-01-03 06:41:50,185,1050,VIEW_PRODUCT,0,
25512,25512,4274,2021-01-03 06:45:53,185,1051,VIEW_PRODUCT,0,
25513,25513,4274,2021-01-03 06:49:47,185,1052,VIEW_PRODUCT,0,
25514,25514,4274,2021-01-03 06:51:31,185,1053,VIEW_PRODUCT,0,
25515,25515,4274,2021-01-03 06:52:16,185,1054,VIEW_PRODUCT,0,
25516,25516,4274,2021-01-03 06:56:18,185,1055,VIEW_PRODUCT,0,
25517,25517,4274,2021-01-03 07:01:01,185,1056,VIEW_PRODUCT,0,
25518,25518,4274,2021-01-03 07:04:21,185,1057,VIEW_PRODUCT,0,
25519,25519,4274,2021-01-03 07:05:43,185,1057,BUY_PRODUCT,0,21826.0
25520,25520,4275,2021-01-04 20:30:36,185,1283,VIEW_PRODUCT,10,
25521,25521,4275,2021-01-04 20:32:56,185,1283,BUY_PRODUCT,10,21827.0
25522,25522,4276,2021-01-06 18:23:59,185,1002,VIEW_PRODUCT,10,
25523,25523,4276,2021-01-06 18:28:18,185,1003,VIEW_PRODUCT,10,
25524,25524,4276,2021-01-06 18:31:35,185,1075,VIEW_PRODUCT,10,
25525,25525,4276,2021-01-06 18:34:46,185,1076,VIEW_PRODUCT,10,
25526,25526,4276,2021-01-06 18:36:02,185,1077,VIEW_PRODUCT,10,
25527,25527,4276,2021-01-06 18:38:59,185,1078,VIEW_PRODUCT,10,
25528,25528,4276,2021-01-06 18:40:06,185,1079,VIEW_PRODUCT,10,
25529,25529,4276,2021-01-06 18:43:56,185,1080,VIEW_PRODUCT,10,
25530,25530,4276,2021-01-06 18:45:01,185,1081,VIEW_PRODUCT,10,
25541,25541,4278,2021-01-13 03:54:18,185,1278,VIEW_PRODUCT,5,
25542,25542,4278,2021-01-13 03:56:53,185,1281,VIEW_PRODUCT,5,
25543,25543,4278,2021-01-13 03:59:21,185,1281,BUY_PRODUCT,5,21828.0
25544,25544,4279,2021-01-13 19:27:44,185,1278,VIEW_PRODUCT,10,
25545,25545,4279,2021-01-13 19:28:18,185,1281,VIEW_PRODUCT,10,
25546,25546,4280,2021-01-17 11:08:48,185,1072,VIEW_PRODUCT,20,
25547,25547,4280,2021-01-17 11:12:47,185,1073,VIEW_PRODUCT,20,
25548,25548,4280,2021-01-17 11:12:54,185,1074,VIEW_PRODUCT,20,
25549,25549,4280,2021-01-17 11:17:02,185,1201,VIEW_PRODUCT,20,
25550,25550,4280,2021-01-17 11:18:29,185,1222,VIEW_PRODUCT,20,
25551,25551,4280,2021-01-17 11:21:43,185,1233,VIEW_PRODUCT,20,
25552,25552,4280,2021-01-17 11:23:55,185,1234,VIEW_PRODUCT,20,
25553,25553,4280,2021-01-17 11:26:59,185,1234,BUY_PRODUCT,20,21829.0
25554,25554,4281,2021-01-17 20:17:37,185,1318,VIEW_PRODUCT,15,
25555,25555,4282,2021-01-22 01:30:12,185,1278,VIEW_PRODUCT,15,
25556,25556,4282,2021-01-22 01:34:50,185,1281,VIEW_PRODUCT,15,
25559,25559,4284,2021-01-26 06:22:54,185,1233,VIEW_PRODUCT,10,
25560,25560,4284,2021-01-26 06:24:36,185,1234,VIEW_PRODUCT,10,
25561,25561,4284,2021-01-26 06:26:19,185,1234,BUY_PRODUCT,10,21830.0
25562,25562,4285,2021-01-27 14:08:27,185,1315,VIEW_PRODUCT,15,
25563,25563,4285,2021-01-27 14:09:14,185,1316,VIEW_PRODUCT,15,
25564,25564,4285,2021-01-27 14:12:18,185,1317,VIEW_PRODUCT,15,
25565,25565,4285,2021-01-27 14:13:10,185,1319,VIEW_PRODUCT,15,
25575,25575,4287,2021-02-10 07:11:27,185,1002,VIEW_PRODUCT,10,
25576,25576,4287,2021-02-10 07:12:47,185,1003,VIEW_PRODUCT,10,
25577,25577,4287,2021-02-10 07:14:24,185,1075,VIEW_PRODUCT,10,
25578,25578,4287,2021-02-10 07:16:56,185,1076,VIEW_PRODUCT,10,
25579,25579,4287,2021-02-10 07:19:08,185,1077,VIEW_PRODUCT,10,
25580,25580,4287,2021-02-10 07:23:14,185,1078,VIEW_PRODUCT,10,
25581,25581,4287,2021-02-10 07:24:41,185,1079,VIEW_PRODUCT,10,
25582,25582,4287,2021-02-10 07:28:51,185,1080,VIEW_PRODUCT,10,
25583,25583,4287,2021-02-10 07:30:42,185,1081,VIEW_PRODUCT,10,
25584,25584,4288,2021-02-15 05:07:20,185,1278,VIEW_PRODUCT,0,
25585,25585,4288,2021-02-15 05:12:04,185,1281,VIEW_PRODUCT,0,
25586,25586,4288,2021-02-15 05:15:21,185,1281,BUY_PRODUCT,0,21831.0
25587,25587,4289,2021-02-18 07:43:06,185,1318,VIEW_PRODUCT,20,
25588,25588,4290,2021-02-23 04:08:39,185,1276,VIEW_PRODUCT,20,
25589,25589,4290,2021-02-23 04:10:38,185,1277,VIEW_PRODUCT,20,
25610,25610,4293,2021-03-10 20:02:48,185,1048,VIEW_PRODUCT,5,
25611,25611,4293,2021-03-10 20:06:49,185,1049,VIEW_PRODUCT,5,
25612,25612,4293,2021-03-10 20:10:21,185,1050,VIEW_PRODUCT,5,
25613,25613,4293,2021-03-10 20:14:34,185,1051,VIEW_PRODUCT,5,
25614,25614,4293,2021-03-10 20:18:57,185,1052,VIEW_PRODUCT,5,
25615,25615,4293,2021-03-10 20:20:36,185,1053,VIEW_PRODUCT,5,
25616,25616,4293,2021-03-10 20:25:02,185,1054,VIEW_PRODUCT,5,
25617,25617,4293,2021-03-10 20:29:38,185,1055,VIEW_PRODUCT,5,
25618,25618,4293,2021-03-10 20:31:27,185,1056,VIEW_PRODUCT,5,
25619,25619,4293,2021-03-10 20:32:27,185,1057,VIEW_PRODUCT,5,
25620,25620,4293,2021-03-10 20:35:58,185,1233,VIEW_PRODUCT,5,
25621,25621,4293,2021-03-10 20:39:56,185,1234,VIEW_PRODUCT,5,
25622,25622,4293,2021-03-10 20:44:54,185,1234,BUY_PRODUCT,5,21832.0
25635,25635,4296,2021-03-27 05:39:03,185,1233,VIEW_PRODUCT,15,
25636,25636,4296,2021-03-27 05:40:57,185,1234,VIEW_PRODUCT,15,
25637,25637,4296,2021-03-27 05:44:28,185,1040,VIEW_PRODUCT,15,
25638,25638,4296,2021-03-27 05:48:07,185,1041,VIEW_PRODUCT,15,
25639,25639,4296,2021-03-27 05:51:09,185,1042,VIEW_PRODUCT,15,
25640,25640,4296,2021-03-27 05:55:54,185,1043,VIEW_PRODUCT,15,
25641,25641,4296,2021-03-27 05:57:57,185,1044,VIEW_PRODUCT,15,
25642,25642,4296,2021-03-27 06:01:10,185,1045,VIEW_PRODUCT,15,
25643,25643,4296,2021-03-27 06:04:31,185,1046,VIEW_PRODUCT,15,
25644,25644,4296,2021-03-27 06:04:54,185,1047,VIEW_PRODUCT,15,
25645,25645,4296,2021-03-27 06:09:35,185,1084,VIEW_PRODUCT,15,
25646,25646,4296,2021-03-27 06:14:21,185,1084,BUY_PRODUCT,15,21834.0
25647,25647,4297,2021-03-28 05:19:28,185,1278,VIEW_PRODUCT,20,
25648,25648,4297,2021-03-28 05:21:03,185,1281,VIEW_PRODUCT,20,
25649,25649,4298,2021-04-21 11:17:34,185,1002,VIEW_PRODUCT,15,
25650,25650,4298,2021-04-21 11:20:15,185,1003,VIEW_PRODUCT,15,
25651,25651,4298,2021-04-21 11:23:57,185,1075,VIEW_PRODUCT,15,
25652,25652,4298,2021-04-21 11:27:12,185,1076,VIEW_PRODUCT,15,
25653,25653,4298,2021-04-21 11:28:50,185,1077,VIEW_PRODUCT,15,
25654,25654,4298,2021-04-21 11:32:29,185,1078,VIEW_PRODUCT,15,
25655,25655,4298,2021-04-21 11:36:32,185,1079,VIEW_PRODUCT,15,
25656,25656,4298,2021-04-21 11:40:02,185,1080,VIEW_PRODUCT,15,
25657,25657,4298,2021-04-21 11:40:56,185,1081,VIEW_PRODUCT,15,
25658,25658,4298,2021-04-21 11:42:03,185,1081,BUY_PRODUCT,15,21835.0
25659,25659,4299,2021-04-24 00:02:27,185,1072,VIEW_PRODUCT,5,
25660,25660,4299,2021-04-24 00:02:58,185,1073,VIEW_PRODUCT,5,
25661,25661,4299,2021-04-24 00:05:40,185,1074,VIEW_PRODUCT,5,
25662,25662,4299,2021-04-24 00:09:49,185,1201,VIEW_PRODUCT,5,
25663,25663,4299,2021-04-24 00:11:50,185,1222,VIEW_PRODUCT,5,
25675,25675,4301,2021-04-28 14:27:31,185,1284,VIEW_PRODUCT,0,
25676,25676,4301,2021-04-28 14:28:23,185,1285,VIEW_PRODUCT,0,
25677,25677,4301,2021-04-28 14:30:26,185,1286,VIEW_PRODUCT,0,
25678,25678,4301,2021-04-28 14:31:46,185,1287,VIEW_PRODUCT,0,
25679,25679,4301,2021-04-28 14:36:08,185,1288,VIEW_PRODUCT,0,
25680,25680,4301,2021-04-28 14:36:17,185,1289,VIEW_PRODUCT,0,
25681,25681,4301,2021-04-28 14:39:51,185,1290,VIEW_PRODUCT,0,
25682,25682,4301,2021-04-28 14:41:44,185,1291,VIEW_PRODUCT,0,
25683,25683,4301,2021-04-28 14:45:45,185,1292,VIEW_PRODUCT,0,
25684,25684,4301,2021-04-28 14:50:38,185,1293,VIEW_PRODUCT,0,
25685,25685,4301,2021-04-28 14:51:48,185,1293,BUY_PRODUCT,0,21837.0
25686,25686,4302,2021-05-06 13:08:26,185,1284,VIEW_PRODUCT,0,
25687,25687,4302,2021-05-06 13:08:38,185,1285,VIEW_PRODUCT,0,
25688,25688,4302,2021-05-06 13:12:01,185,1286,VIEW_PRODUCT,0,
25689,25689,4302,2021-05-06 13:16:39,185,1287,VIEW_PRODUCT,0,
25690,25690,4302,2021-05-06 13:17:53,185,1288,VIEW_PRODUCT,0,
25691,25691,4302,2021-05-06 13:21:22,185,1289,VIEW_PRODUCT,0,
25692,25692,4302,2021-05-06 13:24:56,185,1290,VIEW_PRODUCT,0,
25693,25693,4302,2021-05-06 13:28:56,185,1291,VIEW_PRODUCT,0,
25694,25694,4302,2021-05-06 13:32:37,185,1292,VIEW_PRODUCT,0,
25695,25695,4302,2021-05-06 13:37:32,185,1293,VIEW_PRODUCT,0,
25696,25696,4302,2021-05-06 13:40:21,185,1293,BUY_PRODUCT,0,21838.0
25708,25708,4305,2021-05-18 05:28:31,185,1048,VIEW_PRODUCT,0,
25709,25709,4305,2021-05-18 05:32:39,185,1049,VIEW_PRODUCT,0,
25710,25710,4305,2021-05-18 05:34:45,185,1050,VIEW_PRODUCT,0,
25711,25711,4305,2021-05-18 05:36:13,185,1051,VIEW_PRODUCT,0,
25712,25712,4305,2021-05-18 05:40:05,185,1052,VIEW_PRODUCT,0,
25713,25713,4305,2021-05-18 05:41:12,185,1053,VIEW_PRODUCT,0,
25714,25714,4305,2021-05-18 05:46:11,185,1054,VIEW_PRODUCT,0,
25715,25715,4305,2021-05-18 05:49:31,185,1055,VIEW_PRODUCT,0,
25716,25716,4305,2021-05-18 05:50:30,185,1056,VIEW_PRODUCT,0,
25717,25717,4305,2021-05-18 05:51:03,185,1057,VIEW_PRODUCT,0,
25734,25734,4308,2021-05-21 00:02:52,185,1284,VIEW_PRODUCT,0,
25735,25735,4308,2021-05-21 00:03:28,185,1285,VIEW_PRODUCT,0,
25736,25736,4308,2021-05-21 00:04:35,185,1286,VIEW_PRODUCT,0,
